377168, Salzgitter, Germany, DE, 10.33144, 52.15256
369851, Samokov, Bulgaria, BG, 23.55, 42.33333
388528, San Benedetto del Tronto, Italy, IT, 13.88157, 42.94562
388545, San Giovanni Rotondo, Italy, IT, 15.71905, 41.70494
429002, San Sebastián, España, ES, -1.97499, 43.31283
429002, San Sebastián, España, ES, -1.97499, 43.31283
388572, San Severo, Italy, IT, 15.37604, 41.68974
367849, Sant Julià de Lòria, Andorra, AD, 1.49129, 42.46372
378786, Santander, España, ES, -3.80444, 43.46472
378786, Santander, España, ES, -3.80444, 43.46472
378431, Santiago de Compostela, España, ES, -8.54569, 42.88052
378431, Santiago de Compostela, Spain, ES, -8.54569, 42.88052
314960, Santiago de Compostela Airport, 西班牙, ES, -8.416464, 42.89913
315174, Santorini (Thira) National Airport, Greece, GR, 25.447267532348633, 36.405540466308594
313998, Sarajevo International Airport, Bosnia and Herzegovina, BA, 18.33139, 43.82444
1002967, Sarriá, España, ES, -7.418822, 42.784049
8596199, Schaerbeek, Belgium, BE, 4.378491, 50.868855
414186, Scharnitz, Austria, AT, 11.26455, 47.38899
472515, Schemmerhofen, Germany, DE, 9.78333, 48.1833
377221, Schwandorf in Bayern, Germany, DE, 12.1098, 49.32534
464063, Schwerin, Mecklenburg, Germany, DE, 11.41316, 53.62937
378795, Segovia, España, ES, -4.11667, 40.95
378795, Segovia, Spain, ES, -4.11667, 40.95
379884, Sens, France, FR, 3.28333, 48.2
314671, Seoul, South Korea, KR, 126.4503, 37.46856
378797, Sevilla, España, ES, -5.97613, 37.38241
378797, Sevilla, España, ES, -5.97613, 37.38241
1001969, Sevilla San Bernardo, España, ES, -5.979519, 37.377923
378797, Seville, Spain, ES, -5.97613, 37.38241
444608, Sgonico, Italy, IT, 13.74861, 45.73639
8369280, Sibari, Italy, IT, 16.454059, 39.748906
377245, Siegen, Germany, DE, 8.02431, 50.87482
388628, Siena, Italia, IT, 11.33283, 43.32004
388628, Siena, Italy, IT, 11.33283, 43.32004
388628, Sienne, Italie, IT, 11.33283, 43.32004
369856, Silistra, Bulgaria, BG, 27.26667, 44.11667
401213, Sinaia, Romania, RO, 25.55, 45.35
373236, Sion, Suisse, CH, 7.35942, 46.22908
444595, Sirmione, Italy, IT, 10.60518, 45.46858
390786, Skopje, Macedonia, MK, 21.42878, 42.00122
369861, Sliven, Bulgaria, BG, 26.32917, 42.68583
369863, Sofia, Bulgaria, BG, 23.32415, 42.69751
369863, Sofia, Bulgaria, BG, 23.32415, 42.69751
378805, Soria, España, ES, -2.46883, 41.76401
388645, Sorrento, Italy, IT, 14.37441, 40.62601
388645, Sorrento, Italy, IT, 14.37441, 40.62601
380756, Southport, United Kingdom, GB, -3.00648, 53.64779
373240, Spiez, Switzerland, CH, 7.69111, 46.68473
373240, Spiez, Switzerland, CH, 7.69111, 46.68473
383018, Split, Croacia, HR, 16.43915, 43.50891
388652, Spoleto, Italy, IT, 12.73737, 42.74484
362074, St-Brieuc, France, FR, -2.766619, 48.505361
379839, St-Malo, Francja, FR, -2.01667, 48.65
379839, St-Malo, France, FR, -2.01667, 48.65
361881, St-Pierre-des-Corps, France, FR, 0.781207, 47.387948
415624, St. Gallen, Switzerland, CH, 9.37477, 47.42391
415624, St. Gallen, Switzerland, CH, 9.37477, 47.42391
16843631, St. Pölten, Ausztria, AT, 15.63817, 48.20353
398477, Stalowa Wola, Poland, PL, 22.05334, 50.58286
413459, Stansted, United Kingdom, GB, 0.2, 51.9
369867, Stara Zagora, Bulgaria, BG, 25.64194, 42.43278
377282, Stendal, Deutschland, DE, 11.85867, 52.6069
377293, Stoccarda, Germania, DE, 9.17702, 48.78232
406057, Stockholm, Sverige, SE, 18.0649, 59.33258
315031, Stockholm Arlanda Airport, Sweden, SE, 17.93175, 59.65213
16838817, Stockholm-Arlanda, Sweden, SE, 17.9342942, 59.6493928
16838817, Stockholm-Arlanda, Sweden, SE, 17.9342942, 59.6493928
379901, Strasbourg, France, FR, 7.74296, 48.58342
379901, Strasbourg, France, FR, 7.74296, 48.58342
414061, Straßburg, Austria, AT, 14.32861, 46.89444
377293, Stuttgart, Germany, DE, 9.17702, 48.78232
313879, Stuttgart Airport, Germany, DE, 9.192981, 48.68954
369872, Sumen, Bulgaria, BG, 26.9291667, 43.2766667
369876, Svishtov, Bulgaria, BG, 25.35389, 43.62306
380795, Swansea, United Kingdom, GB, -3.94323, 51.62079
388663, Syracuse, Italia, IT, 15.273, 37.08515
398504, Szczecin, Polska, PL, 14.55302, 53.42894
452096, Szczytna, Poland, PL, 16.44743, 50.41343
429002, São Sebastião, Espanha, ES, -1.97499, 43.31283
389709, Séoul, Corée du Sud, KR, 126.97783, 37.56826
369863, Sófia, Bulgária, BG, 23.32415, 42.69751
406054, Södertälje, Sverige, SE, 17.62525, 59.19554
378268, Tallin, Estonia, EE, 24.75353, 59.43696
390595, Tangier, Morocco, MA, -5.79975, 35.76727
388665, Taormina, Italy, IT, 15.288431167602539, 37.853614807128906
378810, Tarancon, España, ES, -3.00731, 40.00851
388666, Taranto, Italy, IT, 17.22972, 40.47611
378813, Tarragona, España, ES, 1.25, 41.11667
380804, Taunton, United Kingdom, GB, -3.10293, 51.01494
380947, Tbilisi, Georgia, GE, 44.83368, 41.69411
314936, Tel Aviv, Israel, IL, 34.87722, 32.01056
16879410, Tenerife, Spain, ES, -16.62913, 28.291564
388674, Teramo, Italy, IT, 13.69901, 42.66123
375960, Terezín, Chequia, CZ, 14.15055, 50.511
388677, Termoli, Italy, IT, 14.98953, 41.98884
388678, Terni, Italia, IT, 12.64987, 42.56713
393390, The Hague, Netherlands, NL, 4.29861, 52.07667
393390, The Hague, Netherlands, NL, 4.29861, 52.07667
382080, Thessaloniki, Greece, GR, 22.94389, 40.64028
379916, Thonon-les-Bains, France, FR, 6.48333, 46.36667
401430, Timişoara, Romania, RO, 21.22571, 45.75372
367976, Tirana, Albanien, AL, 19.81889, 41.3275
377318, Titisee-Neustadt, Deutschland, DE, 8.19063, 47.92104
388687, Tivoli, Italy, IT, 12.79888, 41.96092
378823, Toledo, España, ES, -4.02263, 39.8581
378823, Toledo, Spain, ES, -4.02263, 39.8581
378824, Tolosa, Espanha, ES, -2.07801, 43.13484
369880, Topolovgrad, Bulgaria, BG, 26.33333, 42.08333
388718, Torino, Italia, IT, 7.68682, 45.07049
444384, Torino di Sangro, Italy, IT, 14.54082, 42.18814
378835, Torremolinos, Spain, ES, -4.49976, 36.62035
398515, Toruń, Poland, PL, 18.59814, 53.01375
444335, Toscolano-Maderno, Italy, IT, 10.60838, 45.63449
379921, Toulon, France, FR, 5.9311119, 43.1251606
379922, Toulouse, France, FR, 1.44367, 43.60426
379922, Toulouse, France, FR, 1.44367, 43.60426
379928, Tours, France, FR, 0.68333, 47.38333
379928, Tours, France, FR, 0.68333, 47.38333
388703, Trecate, Italia, IT, 8.73684, 45.43477
388706, Trento, Italia, IT, 11.12108, 46.06787
388706, Trento, Italy, IT, 11.12108, 46.06787
3331616, Trento, Italia, IT, 11.118952, 46.072396
377329, Trier, Germany, DE, 6.639200210571289, 49.75566864013672
388713, Trieste, Italy, IT, 13.78, 45.64861
393974, Tromsø, Norway, NO, 18.95508, 69.6489
433326, Trouville-sur-Mer, France, FR, 0.08041, 49.3657
379932, Troyes, France, FR, 4.08333, 48.3
415356, Turgovishte, Bulgaria, BG, 26.58917, 43.25917
388718, Turin, Italy, IT, 7.68682, 45.07049
388718, Turin, Italie, IT, 7.68682, 45.07049
338325, Turin Porta Nuova, Italy, IT, 7.678001, 45.061612
388718, Turín, Italia, IT, 7.68682, 45.07049
377333, Tübingen, Germany, DE, 9.05222, 48.52266
329557, Tübingen Hbf, Germany, DE, 9.055823, 48.515842
388720, Udine, Italy, IT, 13.24222, 46.06194
377346, Ulm, Germany, DE, 9.99155, 48.39841
329586, Ulm Hbf, Germany, DE, 9.982224, 48.399432
393400, Utrecht, Holanda, NL, 5.12222, 52.09083
393400, Utrecht, Nederland, NL, 5.12222, 52.09083
389867, Vaduz, Liechtenstein, LI, 9.52154, 47.14151
328621, Vagnhärad tågstation, Sverige, SE, 17.496822, 58.945683
378849, Valence, Espagne, ES, -0.37739, 39.46975
464142, Valence, France, FR, 4.9, 44.93333
365781, Valence TGV, France, FR, 4.979057, 44.991253
378849, Valencia, Spain, ES, -0.37739, 39.46975
378849, Valencia, Spagna, ES, -0.37739, 39.46975
378850, Valladolid, España, ES, -4.72372, 41.65518
378850, Valladolid, España, ES, -4.72372, 41.65518
388732, Valmontone, Italy, IT, 12.91749, 41.77882
383020, Varaždin, Croatia, HR, 16.33778, 46.30444
369887, Varna, Bulgaria, BG, 27.91667, 43.21667
383864, Vecses, Hungary, HU, 19.28648, 47.40705
393405, Veenendaal, Netherlands, NL, 5.55891, 52.02863
415355, Veliko Tarnovo, Bulgaria, BG, 25.62904, 43.08124
388743, Venecia, Italia, IT, 12.32667, 45.43861
388743, Veneza, Itália, IT, 12.32667, 45.43861
338410, Venezia Mestre, Italia, IT, 12.2319, 45.481902
338411, Venezia Santa Lucia, Italia, IT, 12.320462, 45.441397
313887, Venezia Treviso, Italy, IT, 12.20272, 45.65121
388743, Venice, Italy, IT, 12.32667, 45.43861
388743, Venice, Italy, IT, 12.32667, 45.43861
313885, Venice Marco Polo Airport, Italy, IT, 12.34327, 45.505
388743, Venise, Italie, IT, 12.32667, 45.43861
393410, Venlo, Niederlande, NL, 6.16806, 51.37
393410, Venlo, Netherlands, NL, 6.16806, 51.37
444156, Ventotene, Italy, IT, 13.431681, 40.7961
388746, Vercelli, Italy, IT, 8.41533, 45.32306
379956, Vernon, France, FR, 1.46332, 49.09292
388748, Verona, Italia, IT, 10.99779, 45.43419
388748, Verona, Italy, IT, 10.99779, 45.43419
388751, Viareggio, Italy, IT, 10.2558, 43.87354
388752, Vibo Valentia, Italia, IT, 16.0951, 38.67428
377792, Viborg, Denmark, DK, 9.40201, 56.45319
388753, Vicenza, Italy, IT, 11.5409, 45.55729
338443, Vicenza, 意大利, IT, 11.540774, 45.541096
379962, Vichy, France, FR, 3.41667, 46.11667
368571, Viena, Áustria, AT, 16.37208, 48.20849
368571, Vienna, Austria, AT, 16.37208, 48.20849
368571, Vienne, Autriche, AT, 16.37208, 48.20849
379964, Vierzon, France, FR, 2.08333, 47.21667
378857, Vigo, España, ES, -8.72264, 42.23282
1001687, Vigo Urzáiz, España, ES, -8.713728, 42.234189
1002987, Vilagarcia De Arousa, España, ES, -8.762523, 42.602189
388766, Villa San Giovanni, Italy, IT, 15.63859, 38.22757
443173, Villafranca Tirrena, Italia, IT, 15.43739, 38.24007
390050, Vilnius, Lithuania, LT, 25.2798, 54.68916
6184392, Vitoria - Gasteiz, España, ES, -2.681792, 42.859166
443994, Vizzola Ticino, Italy, IT, 8.6865, 45.6317
369892, Vratsa, Bulgaria, BG, 23.5625, 43.21
406074, Västerås, Sverige, SE, 16.55276, 59.61617
398532, Warsaw, Poland, PL, 21.01178, 52.22977
398532, Warsaw, Poland, PL, 21.01178, 52.22977
380839, Warwick, Großbritannien, GB, -1.58333, 52.28333
368583, Wels, Austria, AT, 14.03333, 48.16667
368586, Wiener Neustadt, Austria, AT, 16.25, 47.8
377449, Wiesbaden, Germany, DE, 8.24932, 50.08258
380868, Winchester, United Kingdom, GB, -1.3187, 51.06513
398549, Wrocław, Polska, PL, 17.03333, 51.1
380882, York, United Kingdom, GB, -1.08271, 53.95763
398557, Zabrze, Polska, PL, 18.78576, 50.32492
383025, Zadar, Croatia, HR, 15.24222, 44.11972
383026, Zagreb, Kroatië, HR, 15.97798, 45.81444
383026, Zagreb, Croatia, HR, 15.97798, 45.81444
378875, Zaragoza, España, ES, -0.87734, 41.65606
378875, Zaragoza, España, ES, -0.87734, 41.65606
368593, Zell am See, Austria, AT, 12.79444, 47.32556
398570, Zielona Góra, Polen, PL, 15.50643, 51.93548
398570, Zielona Góra, Poland, PL, 15.50643, 51.93548
378877, Zumárraga, España, ES, -2.316667, 43.083333
373297, Zurich, Switzerland, CH, 8.55, 47.36667
373297, Zurich, Switzerland, CH, 8.55, 47.36667
313878, Zurich Airport, Switzerland, CH, 8.5613956, 47.4512017
393455, Zwolle, Netherlands, NL, 6.09444, 52.5125
373297, Zürich, Schweiz, CH, 8.55, 47.36667
393153, Ámsterdam, Holanda, NL, 4.88969, 52.37403
378453, Ávila, España, ES, -4.7, 40.65
405978, Ängelholm, Sverige, SE, 12.8666667, 56.25
450800, Ålesund, Norway, NO, 6.15492, 62.47225
16839358, Étretat, Normandie, France, FR, 0.205552, 49.706939
328537, Örebro centralstation, Sverige, SE, 15.211618, 59.278501
407184, İzmir, Türkiye, TR, 27.13838, 38.41273
452631, Łódź, Poland, PL, 19.46667, 51.75
398500, Świnoujście, Polska, PL, 14.24712, 53.91053
383012, Šibenik, Croatia, HR, 15.90583, 43.72722
393153, Амстердам, Нидерланды, NL, 4.88969, 52.37403
314833, Аэропорт Карловы Вары, Чехия, CZ, 12.91263, 50.20099
314039, Аэропорт Кельн / Бонн, Германия, DE, 7.119956, 50.879908
314957, Аэропорт Мадрида Барахас, Испания, ES, -3.5695650577545166, 40.468257904052734
378468, Барселона, Испания, ES, 2.15899, 41.38879
401716, Белград, Сербия, RS, 20.46513, 44.80401
376217, Берлин, Германия, DE, 13.41053, 52.52437
376228, Билефельд, Германия, DE, 8.53333, 52.03333
378482, Бильбао, Испания, ES, -2.92528, 43.26271
383168, Будапешт, Венгрия, HU, 19.03991, 47.49801
433270, Валансоль, Франция, FR, 5.98323, 43.83799
368571, Вена, Австрия, AT, 16.37208, 48.20849
368571, Вена, Австрия, AT, 16.37208, 48.20849
388743, Венеция, Италия, IT, 12.32667, 45.43861
390547, Вентспилс, Латвия, LV, 21.56056, 57.38944
338437, Верона Porta Nuova, Италия, IT, 10.982741, 45.428659
390050, Вильнюс, Литва, LT, 25.2798, 54.68916
405549, Владикавказ, Россия, RU, 44.66778, 43.03667
388096, Генуя, Италия, IT, 8.93386, 44.40632
378585, Гранада, Испания, ES, -3.60667, 37.18817
379379, Дижон, Франция, FR, 5.01667, 47.31667
376362, Дортмунд, Германия, DE, 7.466, 51.51494
376367, Дрезден, Германия, DE, 13.73832, 51.05089
378581, Жирона, Испания, ES, 2.82493, 41.98311
460604, Кам'янець-Подільський, Україна, UA, 26.58559, 48.6845
379276, Кан, Франция, FR, -0.35912, 49.18585
380190, Кардифф, Великобритания, GB, -3.18, 51.48
389973, Каунас, Литва, LT, 23.9, 54.9
407908, Киев, Украина, UA, 30.5238, 50.45466
390609, Кишинёв, Молдова, MD, 28.8575, 47.00556
407908, Київ, Україна, UA, 30.5238, 50.45466
398285, Конин, Польша, PL, 18.25121, 52.22338
376319, Кёльн, Германия, DE, 6.95, 50.93333
376809, Лейпциг, Германия, DE, 12.37129, 51.33962
380553, Лондон, Великобритания, GB, -0.12574, 51.50853
373150, Лугано, Швейцария, CH, 8.96004, 46.01008
378660, Малага, Испания, ES, -4.420328617095947, 36.72001266479492
314268, Международный аэропорт Вильнюса, Литва, LT, 25.27975, 54.64312
314033, Международный аэропорт Остенде Брюгге, Бельгия, BE, 2.870796, 51.20001
413570, Мейсен, Германия, DE, 13.4737, 51.16158
388252, Милан, Италия, IT, 9.18951, 45.46427
390602, Монако, Монако, MC, 7.41667, 43.73333
403838, Москва, Россия, RU, 37.61556, 55.75222
403838, Москва, Россия, RU, 37.61556, 55.75222
314280, Московский аэропорт Внуково, Россия, RU, 37.28895, 55.60523
464076, Мюнстер, Німеччина, DE, 7.62571, 51.96236
376946, Мюнхен, Германия, DE, 11.57549, 48.13743
377001, Нюрнберг, Германия, DE, 11.06833, 49.44778
377683, Оденсе, Дания, DK, 10.38831, 55.39594
377512, Орхус, Дания, DK, 10.21076, 56.15674
378725, Пальма, Испания, ES, 2.65024, 39.56939
379727, Париж, Франция, FR, 2.3488, 48.85341
388387, Парма, Италия, IT, 10.32898, 44.80266
388420, Пиза, Италия, IT, 10.39659, 43.71553
390637, Подгорица, Черногория, ME, 19.26361, 42.44111
375859, Прага, Чехия, CZ, 14.42076, 50.08804
375859, Прага, Чехия, CZ, 14.42076, 50.08804
451264, Пшемысль, Польша, PL, 22.76728, 49.78498
390525, Рига, Латвия, LV, 24.10589, 56.946
315095, Рим Аэропорт Леонардо да Винчи Фьюмичино, Италия, IT, 12.2508697, 41.794271
393361, Роттердам, Нидерланды, NL, 4.47917, 51.9225
406379, Серравалле, Сан-Марино, SM, 12.48167, 43.96897
378268, Таллин, Эстония, EE, 24.75353, 59.43696
393393, Тилбург, Нидерланды, NL, 5.0913, 51.55551
388058, Флоренция, Италия, IT, 11.25, 43.76667
376463, Фрайбург, Германия, DE, 9.288249969482422, 53.825408935546875
376460, Франкфурт, Німеччина, DE, 8.68417, 50.11552
377293, Штутгарт, Германия, DE, 9.17702, 48.78232
398504, Щецин, Польша, PL, 14.55302, 53.42894
393202, 代尔夫特, 荷兰, NL, 4.35556, 52.00667
380553, 伦敦, 英国, GB, -0.12574, 51.50853
338467, 佛罗伦萨 Santa Maria Novella, 意大利, IT, 11.247806, 43.77681
375528, 克鲁姆洛夫, 捷克, CZ, 14.31521, 48.81091
456154, 北京, 中国, CN, 116.39723, 39.9075
427534, 卡尔佩, 西班牙, ES, 0.0445, 38.6447
406379, 塞拉瓦莱, 圣马力诺, SM, 12.48167, 43.96897
388743, 威尼斯, 意大利, IT, 12.32667, 45.43861
376367, 德累斯顿, 德国, DE, 13.73832, 51.05089
388453, 普拉托, 意大利, IT, 11.09092, 43.88425
379749, 普瓦捷, 法国, FR, 0.33333, 46.58333
376460, 法兰克福, 德国, DE, 8.68417, 50.11552
373139, 洛桑, 瑞士, CH, 6.63282, 46.516
388252, 米兰, 意大利, IT, 9.18951, 45.46427
388498, 罗马, 意大利, IT, 12.4839, 41.89474
464137, 萨拉曼卡, 西班牙, ES, -5.65, 40.96667
380741, 谢菲尔德, 英国, GB, -1.4659, 53.38297
1003227, 阿利坎特-Terminal, 西班牙, ES, -0.494943, 38.344463
381320, 雅典, 希腊, GR, 23.71622, 37.97945
378655, 马德里, 西班牙, ES, -3.70256, 40.4165
378660, 马拉加, 西班牙, ES, -4.420328617095947, 36.72001266479492
378668, 马贝拉, 西班牙, ES, -4.88583, 36.51543
376375, 뒤셀도르프, Germany, DE, 6.77616, 51.22172
376371, 뒤스부르크, Germany, DE, 6.76516, 51.43247
393359, 루르몬트, Netherlands, NL, 5.9875, 51.19417
373297, 취리히, Switzerland, CH, 8.55, 47.36667
376488, 퓌센, Germany, DE, 10.70171, 47.57143
375859, 프라하, Czechia, CZ, 14.42076, 50.08804
376460, 프랑크푸르트, Germany, DE, 8.68417, 50.11552
